entity_id	uniprot_accession	model_id	model_sequence_sha256	entity_sequence_sha256	entity_length	target_length	sequence_class	target_fragment_starts_1based	polymer_type	reported_mutation_count	reported_nonstandard_monomers	reported_artifact_monomers	benchmark_eligibility
7AJU_30	P32899	AF-P32899-F1	3944f7cc837195985c71597fc913f05d1fd8834da7306203566d3a13a6fd5082	3944f7cc837195985c71597fc913f05d1fd8834da7306203566d3a13a6fd5082	183	183	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7AJU_32	P47083	AF-P47083-F1	5bf066d076b004974606b1090a7d63589eabd59b61cfb3b2e1bf0c2f6bc8f8fc	5bf066d076b004974606b1090a7d63589eabd59b61cfb3b2e1bf0c2f6bc8f8fc	593	593	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7AJU_34	Q08096	AF-Q08096-F1	9e04036772422792dba04f1ee5510efa70bab5493b0a62a87dd0300b26fc7f86	9e04036772422792dba04f1ee5510efa70bab5493b0a62a87dd0300b26fc7f86	367	367	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7AJU_38	P38333	AF-P38333-F1	7853bc1aad7c359d8c4309a1340c0742d4c26c3dbb95f6c3720b0c4dfee7cdaa	7853bc1aad7c359d8c4309a1340c0742d4c26c3dbb95f6c3720b0c4dfee7cdaa	483	483	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7AJU_44	Q99216	AF-Q99216-F1	84d2c25c65d615286c613fa6cb43c3a6ded04bf3ea656def6fecf3a43dcb69c6	84d2c25c65d615286c613fa6cb43c3a6ded04bf3ea656def6fecf3a43dcb69c6	274	274	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7AJU_72	P38792	AF-P38792-F1	ccce9788f3915b66b10c95984805423f74edfc35c20dbe56dbd8840477ad22bc	ccce9788f3915b66b10c95984805423f74edfc35c20dbe56dbd8840477ad22bc	359	359	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7AJU_9	P40055	AF-P40055-F1	0b8d4e8ec034bbe7e38401be0db088e127c66d44ef0872e7474c7aa39df06ce9	0b8d4e8ec034bbe7e38401be0db088e127c66d44ef0872e7474c7aa39df06ce9	554	554	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7B9V_4	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	2413	2413	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7BT6_21	P33201	AF-P33201-F1	1339886dfb0473fd4dc59344281a8288b3ac1979e074403818c8117482fe794b	1339886dfb0473fd4dc59344281a8288b3ac1979e074403818c8117482fe794b	236	236	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7BT6_26	Q02892	AF-Q02892-F1	9b034068144dc1c8f367dcc1d0940877c694565a6c15b2ee590634a8d512edac	9b034068144dc1c8f367dcc1d0940877c694565a6c15b2ee590634a8d512edac	647	647	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7BT6_39	Q07915	AF-Q07915-F1	1d54d8fc6fd3850a44b980391ada8291d7463d18caf3143cb61d4a3be8997bc2	1d54d8fc6fd3850a44b980391ada8291d7463d18caf3143cb61d4a3be8997bc2	199	199	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7BT6_41	Q08746	AF-Q08746-F1	4f84b0e10a5b3c764e93baed539d90856f0578cc8d539e760befd2779bbdbae3	4f84b0e10a5b3c764e93baed539d90856f0578cc8d539e760befd2779bbdbae3	203	203	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7BT6_43	Q12522	AF-Q12522-F1	a9c859214bc288900788ea22094f6779f5e80a857b1a76ad3d655a47854cced8	a9c859214bc288900788ea22094f6779f5e80a857b1a76ad3d655a47854cced8	245	245	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7BTB_23	P33201	AF-P33201-F1	1339886dfb0473fd4dc59344281a8288b3ac1979e074403818c8117482fe794b	1339886dfb0473fd4dc59344281a8288b3ac1979e074403818c8117482fe794b	236	236	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7BTB_27	Q02892	AF-Q02892-F1	9b034068144dc1c8f367dcc1d0940877c694565a6c15b2ee590634a8d512edac	9b034068144dc1c8f367dcc1d0940877c694565a6c15b2ee590634a8d512edac	647	647	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7BTB_44	Q07915	AF-Q07915-F1	1d54d8fc6fd3850a44b980391ada8291d7463d18caf3143cb61d4a3be8997bc2	1d54d8fc6fd3850a44b980391ada8291d7463d18caf3143cb61d4a3be8997bc2	199	199	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7BTB_46	Q08746	AF-Q08746-F1	4f84b0e10a5b3c764e93baed539d90856f0578cc8d539e760befd2779bbdbae3	4f84b0e10a5b3c764e93baed539d90856f0578cc8d539e760befd2779bbdbae3	203	203	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7BTB_48	Q12522	AF-Q12522-F1	a9c859214bc288900788ea22094f6779f5e80a857b1a76ad3d655a47854cced8	a9c859214bc288900788ea22094f6779f5e80a857b1a76ad3d655a47854cced8	245	245	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_22	P15646	AF-P15646-F1	a1522f5f794bdfcd1daf2f6cc27f18008a39cec9d87ee10935e6e31b5feae501	a1522f5f794bdfcd1daf2f6cc27f18008a39cec9d87ee10935e6e31b5feae501	327	327	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_32	Q04305	AF-Q04305-F1	c4214baeff24b16caa93f67de339df82dfa7e06f3ef726aae3a8eba8ef80e8c0	c4214baeff24b16caa93f67de339df82dfa7e06f3ef726aae3a8eba8ef80e8c0	513	513	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_34	P25635	AF-P25635-F1	a483c6065162d6202fd56b069eaa00b4eb1f0edf65e3599160b9781ea59d6eb2	816c193d441ca840fc315c9c1184eb1a4e169d7f1013b53582bdaeea5b152461	900	923	exact_fragment_unique	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_36	Q05946	AF-Q05946-F1	2204d94499d8f398bca51469cb01266388ac536be512a882629aae7bd265fe1c	2204d94499d8f398bca51469cb01266388ac536be512a882629aae7bd265fe1c	817	817	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_37	P40362	AF-P40362-F1	6c6238ce3df8a0730a750c002381624b18a9118d769139354008a70ca5ac7ee5	6c6238ce3df8a0730a750c002381624b18a9118d769139354008a70ca5ac7ee5	594	594	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_41	P40055	AF-P40055-F1	0b8d4e8ec034bbe7e38401be0db088e127c66d44ef0872e7474c7aa39df06ce9	0b8d4e8ec034bbe7e38401be0db088e127c66d44ef0872e7474c7aa39df06ce9	554	554	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_42	P34247	AF-P34247-F1	1245ee2f7cd83f9369a6d49b5bf35022d2741b637b7851a33541728b4662e659	1245ee2f7cd83f9369a6d49b5bf35022d2741b637b7851a33541728b4662e659	250	250	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_43	P47083	AF-P47083-F1	5bf066d076b004974606b1090a7d63589eabd59b61cfb3b2e1bf0c2f6bc8f8fc	5bf066d076b004974606b1090a7d63589eabd59b61cfb3b2e1bf0c2f6bc8f8fc	593	593	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_44	P32899	AF-P32899-F1	3944f7cc837195985c71597fc913f05d1fd8834da7306203566d3a13a6fd5082	3944f7cc837195985c71597fc913f05d1fd8834da7306203566d3a13a6fd5082	183	183	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_55	Q08096	AF-Q08096-F1	9e04036772422792dba04f1ee5510efa70bab5493b0a62a87dd0300b26fc7f86	9e04036772422792dba04f1ee5510efa70bab5493b0a62a87dd0300b26fc7f86	367	367	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_60	P38333	AF-P38333-F1	7853bc1aad7c359d8c4309a1340c0742d4c26c3dbb95f6c3720b0c4dfee7cdaa	c58c6db6bc66ad8d0052580eaa22bb7a13c11d6960ae4033237ba0481e37ebc8	480	483	exact_fragment_unique	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D4I_73	P38792	AF-P38792-F1	ccce9788f3915b66b10c95984805423f74edfc35c20dbe56dbd8840477ad22bc	ccce9788f3915b66b10c95984805423f74edfc35c20dbe56dbd8840477ad22bc	359	359	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_13	P15646	AF-P15646-F1	a1522f5f794bdfcd1daf2f6cc27f18008a39cec9d87ee10935e6e31b5feae501	a1522f5f794bdfcd1daf2f6cc27f18008a39cec9d87ee10935e6e31b5feae501	327	327	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_23	Q04305	AF-Q04305-F1	c4214baeff24b16caa93f67de339df82dfa7e06f3ef726aae3a8eba8ef80e8c0	c4214baeff24b16caa93f67de339df82dfa7e06f3ef726aae3a8eba8ef80e8c0	513	513	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_25	P25635	AF-P25635-F1	a483c6065162d6202fd56b069eaa00b4eb1f0edf65e3599160b9781ea59d6eb2	a483c6065162d6202fd56b069eaa00b4eb1f0edf65e3599160b9781ea59d6eb2	923	923	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_27	Q05946	AF-Q05946-F1	2204d94499d8f398bca51469cb01266388ac536be512a882629aae7bd265fe1c	2204d94499d8f398bca51469cb01266388ac536be512a882629aae7bd265fe1c	817	817	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_28	P40362	AF-P40362-F1	6c6238ce3df8a0730a750c002381624b18a9118d769139354008a70ca5ac7ee5	6c6238ce3df8a0730a750c002381624b18a9118d769139354008a70ca5ac7ee5	594	594	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_32	P40055	AF-P40055-F1	0b8d4e8ec034bbe7e38401be0db088e127c66d44ef0872e7474c7aa39df06ce9	0b8d4e8ec034bbe7e38401be0db088e127c66d44ef0872e7474c7aa39df06ce9	554	554	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_33	P34247	AF-P34247-F1	1245ee2f7cd83f9369a6d49b5bf35022d2741b637b7851a33541728b4662e659	1245ee2f7cd83f9369a6d49b5bf35022d2741b637b7851a33541728b4662e659	250	250	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_34	P47083	AF-P47083-F1	5bf066d076b004974606b1090a7d63589eabd59b61cfb3b2e1bf0c2f6bc8f8fc	5bf066d076b004974606b1090a7d63589eabd59b61cfb3b2e1bf0c2f6bc8f8fc	593	593	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_35	P32899	AF-P32899-F1	3944f7cc837195985c71597fc913f05d1fd8834da7306203566d3a13a6fd5082	3944f7cc837195985c71597fc913f05d1fd8834da7306203566d3a13a6fd5082	183	183	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_48	Q08096	AF-Q08096-F1	9e04036772422792dba04f1ee5510efa70bab5493b0a62a87dd0300b26fc7f86	9e04036772422792dba04f1ee5510efa70bab5493b0a62a87dd0300b26fc7f86	367	367	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5S_52	P38333	AF-P38333-F1	7853bc1aad7c359d8c4309a1340c0742d4c26c3dbb95f6c3720b0c4dfee7cdaa	7853bc1aad7c359d8c4309a1340c0742d4c26c3dbb95f6c3720b0c4dfee7cdaa	483	483	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5T_20	P15646	AF-P15646-F1	a1522f5f794bdfcd1daf2f6cc27f18008a39cec9d87ee10935e6e31b5feae501	a1522f5f794bdfcd1daf2f6cc27f18008a39cec9d87ee10935e6e31b5feae501	327	327	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5T_28	P25635	AF-P25635-F1	a483c6065162d6202fd56b069eaa00b4eb1f0edf65e3599160b9781ea59d6eb2	816c193d441ca840fc315c9c1184eb1a4e169d7f1013b53582bdaeea5b152461	900	923	exact_fragment_unique	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5T_30	Q05946	AF-Q05946-F1	2204d94499d8f398bca51469cb01266388ac536be512a882629aae7bd265fe1c	2204d94499d8f398bca51469cb01266388ac536be512a882629aae7bd265fe1c	817	817	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5T_31	P40362	AF-P40362-F1	6c6238ce3df8a0730a750c002381624b18a9118d769139354008a70ca5ac7ee5	6c6238ce3df8a0730a750c002381624b18a9118d769139354008a70ca5ac7ee5	594	594	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5T_34	P40055	AF-P40055-F1	0b8d4e8ec034bbe7e38401be0db088e127c66d44ef0872e7474c7aa39df06ce9	0b8d4e8ec034bbe7e38401be0db088e127c66d44ef0872e7474c7aa39df06ce9	554	554	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5T_35	P34247	AF-P34247-F1	1245ee2f7cd83f9369a6d49b5bf35022d2741b637b7851a33541728b4662e659	1245ee2f7cd83f9369a6d49b5bf35022d2741b637b7851a33541728b4662e659	250	250	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5T_36	P47083	AF-P47083-F1	5bf066d076b004974606b1090a7d63589eabd59b61cfb3b2e1bf0c2f6bc8f8fc	5bf066d076b004974606b1090a7d63589eabd59b61cfb3b2e1bf0c2f6bc8f8fc	593	593	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5T_37	P32899	AF-P32899-F1	3944f7cc837195985c71597fc913f05d1fd8834da7306203566d3a13a6fd5082	3944f7cc837195985c71597fc913f05d1fd8834da7306203566d3a13a6fd5082	183	183	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D5T_47	Q08096	AF-Q08096-F1	9e04036772422792dba04f1ee5510efa70bab5493b0a62a87dd0300b26fc7f86	9e04036772422792dba04f1ee5510efa70bab5493b0a62a87dd0300b26fc7f86	367	367	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_20	P15646	AF-P15646-F1	a1522f5f794bdfcd1daf2f6cc27f18008a39cec9d87ee10935e6e31b5feae501	a1522f5f794bdfcd1daf2f6cc27f18008a39cec9d87ee10935e6e31b5feae501	327	327	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_30	Q04305	AF-Q04305-F1	c4214baeff24b16caa93f67de339df82dfa7e06f3ef726aae3a8eba8ef80e8c0	c4214baeff24b16caa93f67de339df82dfa7e06f3ef726aae3a8eba8ef80e8c0	513	513	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_32	P25635	AF-P25635-F1	a483c6065162d6202fd56b069eaa00b4eb1f0edf65e3599160b9781ea59d6eb2	816c193d441ca840fc315c9c1184eb1a4e169d7f1013b53582bdaeea5b152461	900	923	exact_fragment_unique	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_34	Q05946	AF-Q05946-F1	2204d94499d8f398bca51469cb01266388ac536be512a882629aae7bd265fe1c	2204d94499d8f398bca51469cb01266388ac536be512a882629aae7bd265fe1c	817	817	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_35	P40362	AF-P40362-F1	6c6238ce3df8a0730a750c002381624b18a9118d769139354008a70ca5ac7ee5	6c6238ce3df8a0730a750c002381624b18a9118d769139354008a70ca5ac7ee5	594	594	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_39	P40055	AF-P40055-F1	0b8d4e8ec034bbe7e38401be0db088e127c66d44ef0872e7474c7aa39df06ce9	0b8d4e8ec034bbe7e38401be0db088e127c66d44ef0872e7474c7aa39df06ce9	554	554	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_40	P34247	AF-P34247-F1	1245ee2f7cd83f9369a6d49b5bf35022d2741b637b7851a33541728b4662e659	1245ee2f7cd83f9369a6d49b5bf35022d2741b637b7851a33541728b4662e659	250	250	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_41	P47083	AF-P47083-F1	5bf066d076b004974606b1090a7d63589eabd59b61cfb3b2e1bf0c2f6bc8f8fc	5bf066d076b004974606b1090a7d63589eabd59b61cfb3b2e1bf0c2f6bc8f8fc	593	593	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_42	P32899	AF-P32899-F1	3944f7cc837195985c71597fc913f05d1fd8834da7306203566d3a13a6fd5082	3944f7cc837195985c71597fc913f05d1fd8834da7306203566d3a13a6fd5082	183	183	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_48	P48234	AF-P48234-F1	6e7fd9e10994e26e9895de924a49c0063dfda2ba87b7f91ecbfd6f3df4dfa650	6e7fd9e10994e26e9895de924a49c0063dfda2ba87b7f91ecbfd6f3df4dfa650	707	707	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_54	Q08096	AF-Q08096-F1	9e04036772422792dba04f1ee5510efa70bab5493b0a62a87dd0300b26fc7f86	9e04036772422792dba04f1ee5510efa70bab5493b0a62a87dd0300b26fc7f86	367	367	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_55	P53914	AF-P53914-F1	ee2df6f0ad1d4024a32a45cd63663e5131a0f5db5539d359a85c91fdea3cda18	ee2df6f0ad1d4024a32a45cd63663e5131a0f5db5539d359a85c91fdea3cda18	1056	1056	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7D63_60	P38333	AF-P38333-F1	7853bc1aad7c359d8c4309a1340c0742d4c26c3dbb95f6c3720b0c4dfee7cdaa	c58c6db6bc66ad8d0052580eaa22bb7a13c11d6960ae4033237ba0481e37ebc8	480	483	exact_fragment_unique	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7E2C_3	P36149	AF-P36149-F1	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	193	193	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7E2D_2	P36149	AF-P36149-F1	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	91f7a1bbc190c5670c2ac3eda91dc99da5bb635d9d2fd048706cc39fb95c20d4	191	193	exact_fragment_unique	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7E8S_3	P36149	AF-P36149-F1	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	193	193	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7E8T_11	P36149	AF-P36149-F1	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	193	193	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7E93_3	P36149	AF-P36149-F1	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	193	193	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7E94_3	P36149	AF-P36149-F1	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	193	193	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7EA3_3	P36149	AF-P36149-F1	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	a6b32a264dc4356f9e3046c543340e02100714d88b1b4a3842cb39bcaf4bff97	193	193	exact_full_sequence	1	polypeptide(L)	0	0	0	pending_coordinates_quality_context_and_training_overlap
7FJU_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FJV_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FJW_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FJX_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FJY_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FJZ_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FK0_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FK1_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FK2_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FK3_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FK4_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FK5_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
7FK6_1	P33334	AF-P33334-F1	afce8faeb9f9a4ada2c845c4e3d79c90ad537b4a8e3a59aafc384343f8167a29	df96151d4157a1443fd70e663ba9823635ab20d7ce8cfbe274af3026bcf4eb35	258	2413	requires_alignment_or_variant_review		polypeptide(L)	0	0	1	pending_coordinates_quality_context_and_training_overlap
